        1   HOUR AVERAGE  CONCENTRATION VALUES AT EACH RECEPTOR  (ug/m**3)    

                   PM2.5         1

     RECEPTOR (x,y) km      VALUE
 
     495.500  3905.500     5.5138E-04
     496.500  3905.500     8.1112E-04
     497.500  3905.500     9.0902E-04
     498.500  3905.500     1.4109E-04
     499.500  3905.500     1.2062E-04
     500.500  3905.500     1.3159E-04
     501.500  3905.500     1.6265E-04
     502.500  3905.500     6.4127E-04
     503.500  3905.500     2.7558E-03
     504.500  3905.500     3.1046E-03
     505.500  3905.500     3.3980E-03
     506.500  3905.500     3.5579E-03
     507.500  3905.500     3.1504E-03
     508.500  3905.500     8.8666E-04
     509.500  3905.500     4.7235E-04
     510.500  3905.500     6.9766E-04
     511.500  3905.500     2.0600E-03
     512.500  3905.500     1.7416E-03
     513.500  3905.500     2.8885E-03
     514.500  3905.500     2.5394E-03
     515.500  3905.500     9.4096E-04
     516.500  3905.500     1.8318E-03
     517.500  3905.500     1.2108E-03
     518.500  3905.500     3.7328E-04
     519.500  3905.500     4.3253E-04
     520.500  3905.500     3.5338E-04
     521.500  3905.500     1.9032E-04
     522.500  3905.500     1.7870E-04
     523.500  3905.500     1.0337E-04
     524.500  3905.500     8.6724E-05
     525.500  3905.500     8.1297E-05
     526.500  3905.500     7.6302E-05
     527.500  3905.500     7.1626E-05
     528.500  3905.500     6.7196E-05
     529.500  3905.500     6.2952E-05
     530.500  3905.500     5.8901E-05
     531.500  3905.500     5.4982E-05
     532.500  3905.500     1.8822E-04
     533.500  3905.500     1.6387E-03
     534.500  3905.500     9.0930E-03
     535.500  3905.500     1.3747E-01
     536.500  3905.500     5.7203E-01
     537.500  3905.500     1.3092E+00
     538.500  3905.500     2.0970E+00
     539.500  3905.500     2.7376E+00
     540.500  3905.500     3.1903E+00
     541.500  3905.500     3.3884E+00
     542.500  3905.500     3.2675E+00
     543.500  3905.500     2.8675E+00
     544.500  3905.500     2.2858E+00
     495.500  3906.500     1.9066E-04
     496.500  3906.500     4.3099E-04
     497.500  3906.500     2.5234E-04
     498.500  3906.500     9.4870E-05
     499.500  3906.500     1.4350E-04
     500.500  3906.500     1.3122E-04
     501.500  3906.500     1.5335E-04
     502.500  3906.500     3.5819E-04
     503.500  3906.500     2.3045E-03
     504.500  3906.500     3.1622E-03
     505.500  3906.500     3.4274E-03
     506.500  3906.500     2.2744E-03
     507.500  3906.500     1.4445E-03
     508.500  3906.500     2.0137E-03
     509.500  3906.500     7.2813E-04
     510.500  3906.500     6.6643E-04
     511.500  3906.500     1.6960E-03
     512.500  3906.500     2.1713E-03
     513.500  3906.500     2.8605E-03
     514.500  3906.500     2.6809E-03
     515.500  3906.500     2.2201E-03
     516.500  3906.500     2.3280E-03
     517.500  3906.500     8.8633E-04
     518.500  3906.500     1.0958E-03
     519.500  3906.500     1.8503E-03
     520.500  3906.500     7.4242E-04
     521.500  3906.500     1.9096E-04
     522.500  3906.500     1.7866E-04
     523.500  3906.500     1.0152E-04
     524.500  3906.500     8.6687E-05
     525.500  3906.500     8.1376E-05
     526.500  3906.500     7.6471E-05
     527.500  3906.500     7.1845E-05
     528.500  3906.500     6.7444E-05
     529.500  3906.500     6.3239E-05
     530.500  3906.500     5.9209E-05
     531.500  3906.500     5.5280E-05
     532.500  3906.500     1.7370E-04
     533.500  3906.500     2.0737E-03
     534.500  3906.500     1.1223E-02
     535.500  3906.500     1.7006E-01
     536.500  3906.500     7.7355E-01
     537.500  3906.500     1.7871E+00
     538.500  3906.500     2.7829E+00
     539.500  3906.500     3.5847E+00
     540.500  3906.500     4.1660E+00
     541.500  3906.500     4.4023E+00
     542.500  3906.500     4.1950E+00
     543.500  3906.500     3.6010E+00
     544.500  3906.500     2.8167E+00
     495.500  3907.500     1.9255E-04
     496.500  3907.500     1.3864E-04
     497.500  3907.500     9.1357E-05
     498.500  3907.500     1.5291E-04
     499.500  3907.500     1.3449E-04
     500.500  3907.500     1.3979E-04
     501.500  3907.500     1.5341E-04
     502.500  3907.500     2.3331E-04
     503.500  3907.500     2.2059E-03
     504.500  3907.500     3.1728E-03
     505.500  3907.500     2.5338E-03
     506.500  3907.500     8.2253E-04
     507.500  3907.500     2.0629E-03
     508.500  3907.500     1.7926E-03
     509.500  3907.500     1.0988E-03
     510.500  3907.500     6.7472E-04
     511.500  3907.500     3.1456E-03
     512.500  3907.500     2.9829E-03
     513.500  3907.500     2.8111E-03
     514.500  3907.500     2.6360E-03
     515.500  3907.500     2.4620E-03
     516.500  3907.500     1.7920E-03
     517.500  3907.500     1.9634E-03
     518.500  3907.500     1.9731E-03
     519.500  3907.500     1.8262E-03
     520.500  3907.500     5.1438E-04
     521.500  3907.500     1.6636E-04
     522.500  3907.500     1.4027E-04
     523.500  3907.500     1.2665E-04
     524.500  3907.500     8.6300E-05
     525.500  3907.500     8.1143E-05
     526.500  3907.500     7.6342E-05
     527.500  3907.500     7.1803E-05
     528.500  3907.500     6.7448E-05
     529.500  3907.500     6.3310E-05
     530.500  3907.500     5.9308E-05
     531.500  3907.500     5.5373E-05
     532.500  3907.500     1.4254E-04
