        1   HOUR AVERAGE  CONCENTRATION VALUES AT EACH RECEPTOR  (ug/m**3)    

                   PM2.5         1

     RECEPTOR (x,y) km      VALUE
 
     495.500  3905.500     2.2546E-02
     496.500  3905.500     2.3739E-02
     497.500  3905.500     2.4975E-02
     498.500  3905.500     2.5952E-02
     499.500  3905.500     2.6882E-02
     500.500  3905.500     2.7737E-02
     501.500  3905.500     2.8423E-02
     502.500  3905.500     2.9003E-02
     503.500  3905.500     2.9405E-02
     504.500  3905.500     2.9746E-02
     505.500  3905.500     2.9884E-02
     506.500  3905.500     2.9807E-02
     507.500  3905.500     2.9530E-02
     508.500  3905.500     2.9207E-02
     509.500  3905.500     2.8629E-02
     510.500  3905.500     2.7956E-02
     511.500  3905.500     2.7007E-02
     512.500  3905.500     2.6054E-02
     513.500  3905.500     2.4753E-02
     514.500  3905.500     2.3469E-02
     515.500  3905.500     2.1912E-02
     516.500  3905.500     2.0197E-02
     517.500  3905.500     1.8452E-02
     518.500  3905.500     1.6671E-02
     519.500  3905.500     1.4943E-02
     520.500  3905.500     1.3272E-02
     521.500  3905.500     1.1662E-02
     522.500  3905.500     1.0155E-02
     523.500  3905.500     8.6474E-03
     524.500  3905.500     7.2200E-03
     525.500  3905.500     6.0143E-03
     526.500  3905.500     4.9252E-03
     527.500  3905.500     3.9991E-03
     528.500  3905.500     3.2079E-03
     529.500  3905.500     2.5153E-03
     530.500  3905.500     1.9666E-03
     531.500  3905.500     1.4969E-03
     532.500  3905.500     1.1668E-03
     533.500  3905.500     8.9785E-04
     534.500  3905.500     6.5768E-04
     535.500  3905.500     4.8902E-04
     536.500  3905.500     3.3626E-04
     537.500  3905.500     2.2618E-04
     538.500  3905.500     1.3057E-04
     539.500  3905.500     9.6838E-05
     540.500  3905.500     5.4870E-05
     541.500  3905.500     2.3935E-05
     542.500  3905.500     1.4354E-06
     543.500  3905.500     6.7926E-07
     544.500  3905.500     4.8474E-07
     495.500  3906.500     2.5903E-02
     496.500  3906.500     2.7264E-02
     497.500  3906.500     2.8812E-02
     498.500  3906.500     2.9944E-02
     499.500  3906.500     3.1046E-02
     500.500  3906.500     3.2102E-02
     501.500  3906.500     3.2784E-02
     502.500  3906.500     3.3489E-02
     503.500  3906.500     3.4040E-02
     504.500  3906.500     3.4378E-02
     505.500  3906.500     3.4332E-02
     506.500  3906.500     3.4310E-02
     507.500  3906.500     3.4040E-02
     508.500  3906.500     3.3549E-02
     509.500  3906.500     3.3011E-02
     510.500  3906.500     3.2185E-02
     511.500  3906.500     3.1220E-02
     512.500  3906.500     2.9994E-02
     513.500  3906.500     2.8635E-02
     514.500  3906.500     2.6986E-02
     515.500  3906.500     2.5338E-02
     516.500  3906.500     2.3395E-02
     517.500  3906.500     2.1322E-02
     518.500  3906.500     1.9280E-02
     519.500  3906.500     1.7301E-02
     520.500  3906.500     1.5333E-02
     521.500  3906.500     1.3448E-02
     522.500  3906.500     1.1654E-02
     523.500  3906.500     9.9309E-03
     524.500  3906.500     8.3287E-03
     525.500  3906.500     6.9130E-03
     526.500  3906.500     5.6639E-03
     527.500  3906.500     4.5901E-03
     528.500  3906.500     3.6876E-03
     529.500  3906.500     2.9403E-03
     530.500  3906.500     2.2704E-03
     531.500  3906.500     1.7557E-03
     532.500  3906.500     1.3194E-03
